id,predicted_probability
2432,0.2641082169032104
2433,0.9464674440627165
2434,0.4670048687294957
2435,0.797997052313146
2436,0.9996886501850775
2437,0.69563710152075
2438,0.2934400959314884
2439,0.641638952039158
2440,0.27693717677587865
2441,0.4086412462434758
2442,0.9943666900870891
2443,0.28424315686405516
2444,0.9979470551051901
2445,0.344947796850774
2446,0.8243502764837053
2447,0.5794555819699095
2448,0.5997901038519302
2449,0.8131707195352265
2450,0.39127041856724604
2451,0.3224499409719056
2452,0.4086412462434758
2453,0.9980326765553901
2454,0.9976259141067155
2455,0.29675838615889394
2456,0.9214330329384803
2457,0.9947803381493256
2458,0.9526316608422744
2459,0.8792551284261572
2460,0.8371233441668537
2461,0.919687362067754
2462,0.9959161846645526
2463,0.9896582944400726
2464,0.2649429400802408
2465,0.3452211997358178
2466,0.7028552037776158
2467,0.39581292103783705
2468,0.9811016647737615
2469,0.9390627641790441
2470,0.33421582953369133
2471,0.9863904002537811
2472,0.9695485151638502
2473,0.7791891149049248
2474,0.9854547483799817
2475,0.7867966033124145
2476,0.9317305615690875
2477,0.9969360495239842
2478,0.6402209512030895
2479,0.8337505641045817
2480,0.9858529498774047
2481,0.9946249845759448
2482,0.9930668885611887
2483,0.9977669589492962
2484,0.8925736682218974
2485,0.47097756941200214
2486,0.8127022269634127
2487,0.9692220520855345
2488,0.7894603124504459
2489,0.698100549835021
2490,0.6636065503278896
2491,0.9658306282536783
2492,0.4824485523738589
2493,0.914080441870698
2494,0.8387071537068655
2495,0.8304924674152113
2496,0.979186874294131
2497,0.2925513235270563
2498,0.6657886512376708
2499,0.9932772645414929
2500,0.49226089044398624
2501,0.6508937841760559
2502,0.9387092232962817
2503,0.6345507914286547
2504,0.9983876657868972
2505,0.9999461109288079
2506,0.5983101777818017
2507,0.9966642622098089
2508,0.7361307467448454
2509,0.763059003384895
2510,0.9858529498774047
2511,0.9529335278295418
2512,0.9853582557019264
2513,0.9336912952894455
2514,0.9857760332100832
2515,0.8978665764509564
2516,0.41533071677074784
2517,0.7845177036660669
2518,0.7841084094744987
2519,0.8883242749874068
2520,0.5063693581056239
2521,0.5265873402224944
2522,0.9862165223517578
2523,0.7784500361342712
2524,0.9988382124607643
2525,0.990261704372142
2526,0.8886295335725376
2527,0.9638340687732083
2528,0.978287236961802
2529,0.8630862925539671
2530,0.9665138211978541
2531,0.900094469671031
2532,0.9873603836128522
2533,0.5485445930373851
2534,0.9999924756384675
2535,0.9139853843695317
2536,0.9752269509365405
2537,0.8012404605646859
2538,0.8208668843701472
2539,0.6978455283738193
2540,0.2554981597754191
2541,0.7420495993643345
2542,0.9926384189936304
2543,0.6735276845783985
2544,0.4598376282788499
2545,0.8829203505040699
2546,0.9982921509052064
2547,0.996433151850108
2548,0.7819215259158588
2549,0.5034542109411448
2550,0.6944713061429559
2551,0.9127229710039371
2552,0.9959278120537258
2553,0.8993201754169365
2554,0.9184105697342813
2555,0.5395663485071459
2556,0.9942029093202209
2557,0.48613052246426225
2558,0.4006639372520484
2559,0.8331550041425482
2560,0.9963492900217251
2561,0.8866103528786614
2562,0.36077255071556547
2563,0.4569423909265079
2564,0.9927848750332463
2565,0.22389619055493934
2566,0.8583521324331301
2567,0.9074765414082417
2568,0.7788197965549193
2569,0.9967615699031859
2570,0.9528248921171912
2571,0.66456365687066
2572,0.9636186762283874
2573,0.9986964220405169
2574,0.3120844487569191
2575,0.978584335012624
2576,0.6735276845783985
2577,0.5724159840935189
2578,0.47097756941200214
2579,0.8151183311211987
2580,0.9774783341814058
2581,0.3681624255389534
2582,0.38239855718914334
2583,0.7961106707300163
2584,0.9533169033988242
2585,0.9879583079686014
2586,0.3323091489943884
2587,0.9535074757647947
2588,0.772086612061731
2589,0.30345950800543636
2590,0.9984788516480666
2591,0.9482719708241057
2592,0.8887492018352391
2593,0.40346751592973235
2594,0.5496068832724424
2595,0.9846598152607364
2596,0.8897784427048195
2597,0.5910712504768658
2598,0.9098955176438923
2599,0.954103727764253
2600,0.2680612368822453
2601,0.8632425006168947
2602,0.8878320930006034
2603,0.2883794456254339
2604,0.4529867058399444
2605,0.9949682629729502
2606,0.993018244959616
2607,0.64851503371055
2608,0.9817612058509853
2609,0.2680612368822453
2610,0.9909740411862504
2611,0.4181653185286029
2612,0.9379644771230944
2613,0.4241460376624976
2614,0.8658959302570005
2615,0.995611432809114
2616,0.35148955638635254
2617,0.2571338479635215
2618,0.9322743695386977
2619,0.9753303954327734
2620,0.3507876364609898
2621,0.4181653185286029
2622,0.6957071013884485
2623,0.22539081306338593
2624,0.9396517345515251
2625,0.5921078825807354
2626,0.3978668464957597
2627,0.9949830999651593
2628,0.2649429400802408
2629,0.9927998221812779
2630,0.6709582341570017
2631,0.9117895169535322
2632,0.983725596123178
2633,0.867459590306078
2634,0.3930274877942834
2635,0.5088164720097017
2636,0.9342612126682345
2637,0.9981675957290163
2638,0.9519066026782351
2639,0.9997840379240812
2640,0.8996483017017872
2641,0.28662168513244807
2642,0.9904498030755948
2643,0.9342612126682345
2644,0.9940487258500394
2645,0.3920044315593514
2646,0.5114283966373452
2647,0.6858140823240506
2648,0.648941400205234
2649,0.993923774819318
2650,0.8978665764509564
2651,0.9976404626791081
2652,0.9273509483455993
2653,0.9934990850367366
2654,0.40553450128289587
2655,0.6452986388930845
2656,0.9421774259544999
2657,0.9889580086165058
2658,0.7786586045270857
2659,0.990513064270409
2660,0.986082796565069
2661,0.8838044743463848
2662,0.7157609399607542
2663,0.7187506968541114
2664,0.8192436125322928
2665,0.3120844487569191
2666,0.3368157473301477
2667,0.9507399663437401
2668,0.35184075747139854
2669,0.9980825791322734
2670,0.8371233441668537
2671,0.272051550140086
2672,0.978115958447559
2673,0.9777862492096916
2674,0.9793432603597484
2675,0.9479959447243808
2676,0.5406320732068817
2677,0.9954194106363241
2678,0.8643942392287248
2679,0.934966968936084
2680,0.8381259024904731
2681,0.8593522789466065
2682,0.7204820677947686
2683,0.9177195983529675
2684,0.8754913459001277
2685,0.868443069451728
2686,0.7489168395354537
2687,0.9644275615155521
2688,0.9983263176066235
2689,0.4142892307904756
2690,0.8632425006168947
2691,0.47097756941200214
2692,0.9870884039631276
2693,0.28662168513244807
2694,0.9601354881399349
2695,0.9752269509365405
2696,0.7161414388525243
2697,0.9767501588449263
2698,0.9223205278292618
2699,0.9665138211978541
2700,0.9961794048085655
2701,0.19837770986664036
2702,0.6554794000011157
2703,0.9866840927474155
2704,0.2760788578511807
2705,0.959065019944773
2706,0.5734657806342425
2707,0.659072844918566
2708,0.9914911403301246
2709,0.47204671101625234
2710,0.9864978116712391
2711,0.9482395242798096
2712,0.9923273922042094
2713,0.6681103260251507
2714,0.9979973689505433
2715,0.998840381631014
2716,0.9940160986589682
2717,0.8353607202506187
2718,0.9410646973533111
2719,0.9395143885241279
2720,0.9902228973447734
2721,0.6656414925038874
2722,0.9052639439632204
2723,0.4911885606641525
2724,0.7096113260790116
2725,0.99021492913519
2726,0.8257796748858961
2727,0.9858958526436657
2728,0.4529867058399444
2729,0.29522236692570236
2730,0.9880521632136753
2731,0.7968062127561818
2732,0.991665696402524
2733,0.9869474503314674
2734,0.9905933608164058
2735,0.9880742305384881
2736,0.9992730735349209
2737,0.7470713031406125
2738,0.6295618362567971
2739,0.4045005851438197
2740,0.9384237074672679
2741,0.9958485218519004
2742,0.7612842825519777
2743,0.9098955176438923
2744,0.9062593529692513
2745,0.9975849176989524
2746,0.7087264187306983
2747,0.3766215028671214
2748,0.8198780942364486
2749,0.9814953410822203
2750,0.22539081306338593
2751,0.8555334743305898
2752,0.9357520176981476
2753,0.9687426075071691
2754,0.9974853866179931
2755,0.2925513235270563
2756,0.9527407194607364
2757,0.900094469671031
2758,0.8187869547259783
2759,0.8394498263697863
2760,0.9784548265491041
2761,0.4230984429623803
2762,0.4301490567327838
2763,0.9849544725057751
2764,0.4006639372520484
2765,0.4670048687294957
2766,0.3756147243677403
2767,0.9883876866387373
2768,0.2338557392787523
2769,0.9958151808267962
2770,0.9959161846645526
2771,0.9110969098453446
2772,0.9820659833754227
2773,0.6190602965919385
2774,0.7087264187306983
2775,0.33777478928024424
2776,0.4784666050635764
2777,0.8315276268036736
2778,0.8687192482168933
2779,0.8989808528311645
2780,0.9584604751993817
2781,0.9526018122382542
2782,0.9416417204779899
2783,0.9542384448520269
2784,0.9158946051052974
2785,0.8414268003757456
2786,0.2593677302038208
2787,0.3714440227484722
2788,0.3155194239637576
2789,0.9993569367612722
2790,0.4006639372520484
2791,0.7954133591394547
2792,0.8337505641045817
2793,0.44691492928189674
2794,0.9775991013522668
2795,0.9735896490856064
2796,0.615291286034373
2797,0.737325829922503
2798,0.7251548902537093
2799,0.9945789142661199
2800,0.6706911004575562
2801,0.751678840019489
2802,0.39478733016827927
2803,0.8109206304306866
2804,0.7860759968366536
2805,0.2649429400802408
2806,0.9278017131249319
2807,0.9955897438224983
2808,0.18889703699560287
2809,0.9959313758002724
2810,0.20821206714622784
2811,0.8286727714355554
2812,0.5125004060596148
2813,0.9979129703147906
2814,0.8526268138542005
2815,0.9181794229933221
2816,0.9952716151658141
2817,0.4251943144653038
2818,0.7418179726398961
2819,0.9432704121364575
2820,0.39478733016827927
2821,0.9637496358639351
2822,0.362474215749891
2823,0.2641082169032104
2824,0.5294935994258613
2825,0.5366678636022636
2826,0.9676449940936487
2827,0.5092840722454854
2828,0.77311103616909
2829,0.9995897178000029
2830,0.8094994552697391
2831,0.9943438307541149
2832,0.7020966838255073
2833,0.5496068832724424
2834,0.9085790824620915
2835,0.2982990146354869
2836,0.9633400071744916
2837,0.35344803139650993
2838,0.5506687214126706
2839,0.19021528429876963
2840,0.828062772389245
2841,0.8637482256909482
2842,0.7370914643268667
2843,0.8974724564049763
2844,0.892984373962375
2845,0.9894433207221093
2846,0.9566908642516501
2847,0.6406518038406742
2848,0.783381218655433
2849,0.9954194106363241
2850,0.9856287323300688
2851,0.9302319617417488
2852,0.5833379300293616
2853,0.2657793486100302
2854,0.9217035072113341
2855,0.19837770986664036
2856,0.5092840722454854
2857,0.3406599066231494
2858,0.5063693581056239
2859,0.32877918649186166
2860,0.9957611976224333
2861,0.9004796282617333
2862,0.9799183796279929
2863,0.7620631223361358
2864,0.879837847081995
2865,0.930509903421988
2866,0.9580423392737515
2867,0.2641082169032104
2868,0.9939977461205246
2869,0.9949461700877422
2870,0.6518680858936988
2871,0.30775519671095763
2872,0.9962716507326673
2873,0.9468064006044489
2874,0.9808036100877017
2875,0.9956056504084431
2876,0.9355665533237674
2877,0.8954196857121156
2878,0.3813857837373081
2879,0.2068009483553283
2880,0.9069857999572633
2881,0.8959952655258641
2882,0.6462800699244666
2883,0.27522218657124414
2884,0.36445949919529896
2885,0.9036765901232892
2886,0.9946349779990723
2887,0.9435992237135861
2888,0.28718433083653455
2889,0.9832775523140714
2890,0.8526268138542005
2891,0.9908969643258969
2892,0.7788670323485208
2893,0.9968446531977366
2894,0.989301027530467
2895,0.9401056243393514
2896,0.9396393809495768
2897,0.45192378093624747
2898,0.7880304996818351
2899,0.6760867568544017
2900,0.24867432598742248
2901,0.8984802554805196
2902,0.35148955638635254
2903,0.9956592361604057
2904,0.36445949919529896
2905,0.272051550140086
2906,0.9954194106363241
2907,0.7456759277360951
2908,0.9903209435216728
2909,0.5385002619132558
2910,0.28424315686405516
2911,0.49517585879566584
2912,0.8398645974024249
2913,0.23827995661903884
2914,0.9995387407934441
2915,0.9961088408016744
2916,0.5183256726291894
2917,0.971967483516476
2918,0.9957065210495749
2919,0.9092347939330625
2920,0.7988822251002827
2921,0.7917912526083289
2922,0.30345950800543636
2923,0.9959757081947986
2924,0.47204671101625234
2925,0.596987565884484
2926,0.9359698624817215
2927,0.7494957016097097
2928,0.9980554413741801
2929,0.9630552720539937
2930,0.995611432809114
2931,0.6609983179568062
2932,0.5857156555064797
2933,0.8658191245314956
2934,0.48137733238095215
2935,0.6046392491477761
2936,0.9353074307468331
2937,0.9255518671674141
2938,0.2601927683325742
2939,0.8583923277021426
2940,0.5334658306614043
2941,0.990513064270409
2942,0.7356605126572257
2943,0.7974999855678124
2944,0.8682291592466967
2945,0.4781647386625205
2946,0.5395663485071459
2947,0.2346253331885575
2948,0.4163729597127799
2949,0.9996025959136818
2950,0.9914753410724175
2951,0.8845593195638605
2952,0.24867432598742248
2953,0.6892411310618105
2954,0.3691610391387992
2955,0.9474344809812727
2956,0.9507709268371767
2957,0.410423727742613
2958,0.272051550140086
2959,0.889470396550553
2960,0.37188095966253587
2961,0.867459590306078
2962,0.8034734463614349
2963,0.9105965658737681
2964,0.9139853843695317
2965,0.272051550140086
2966,0.4770942622028336
2967,0.8941456355226455
2968,0.6238223936049353
2969,0.972791807230374
2970,0.9184105697342813
2971,0.9991500785715893
2972,0.5666980222971524
2973,0.9986220499751896
2974,0.950222213856637
2975,0.9193943903684137
2976,0.2760788578511807
2977,0.5885425536108462
2978,0.9645744627901757
2979,0.9973054052420316
2980,0.3756147243677403
2981,0.6382420529933955
2982,0.7331498892065579
2983,0.3813857837373081
2984,0.9929800081698312
2985,0.9928546694129676
2986,0.5037566304491476
2987,0.4330098920116771
2988,0.8109206304306866
2989,0.7954133591394547
2990,0.9535367818530155
2991,0.5524919206197842
2992,0.5424621598801492
2993,0.8993201754169365
2994,0.7974999855678124
2995,0.850848646487569
2996,0.5395663485071459
2997,0.7481091916071905
2998,0.5294935994258613
2999,0.2712026939289063
3000,0.8656147308042357
3001,0.9299099041955524
3002,0.9933058539509221
3003,0.9913875087248015
3004,0.7716023147222484
3005,0.8513923136360261
3006,0.38239855718914334
3007,0.8011351290763408
3008,0.8408534902312085
3009,0.8419984333068173
3010,0.9746870452461713
3011,0.982598667240024
3012,0.36616859285586884
3013,0.34231750814843337
3014,0.9611339309398703
3015,0.8384538872394112
3016,0.9608782590698012
3017,0.8999260938297751
3018,0.8821562161128544
3019,0.961858837513799
3020,0.8107350730579952
3021,0.9033024756113449
3022,0.2883794456254339
3023,0.5435268523679494
3024,0.5013090148936309
3025,0.5602033621306872
3026,0.9848070033372616
3027,0.6238223936049353
3028,0.9950350045611092
3029,0.9171153085666904
3030,0.9213056544683071
3031,0.9768623449132574
3032,0.8414268003757456
3033,0.6848888595305069
3034,0.2760788578511807
3035,0.9971214353187609
3036,0.9280078078547594
3037,0.8820303973706779
3038,0.44297524209373773
3039,0.40656925586088444
3040,0.7664829224620967
3041,0.9945390254690876
3042,0.9068836928539632
3043,0.8974724564049763
3044,0.27693717677587865
3045,0.4171217956044184
3046,0.996505530436738
3047,0.9984647493071305
3048,0.9984647493071305
3049,0.981962998585415
3050,0.9797728112742939
3051,0.797997052313146
3052,0.9958662221233122
3053,0.7370914643268667
3054,0.32688829349595594
3055,0.779605113884126
3056,0.7848338296129116
3057,0.9977323740014142
3058,0.3145935530247375
3059,0.2571338479635215
3060,0.9981483786375347
3061,0.9179476799079973
3062,0.3647397559308054
3063,0.8745529462953446
3064,0.7609440959768787
3065,0.9597335045137876
3066,0.868443069451728
3067,0.9484820249441702
3068,0.9966763062402836
3069,0.9784548265491041
3070,0.6883214138397294
3071,0.9781301086102926
3072,0.9248744135780907
3073,0.44191683060148884
3074,0.23905956711878648
3075,0.6499182200993334
3076,0.7487924730045294
3077,0.9957560884419145
3078,0.49226089044398624
3079,0.9043163157598954
3080,0.991885529895949
3081,0.9843035055061661
3082,0.4911885606641525
3083,0.9416417204779899
3084,0.9868920637555684
3085,0.9795161419966535
3086,0.8720454955371344
3087,0.730017390189157
3088,0.5345334945366071
3089,0.9751444001995029
3090,0.3155194239637576
3091,0.3728837070364567
3092,0.9987534323814393
3093,0.335858047368333
3094,0.751678840019489
3095,0.9858452984061586
3096,0.8461967476103617
3097,0.9424466040670333
3098,0.3406599066231494
3099,0.9896018489850763
3100,0.38719052689234645
3101,0.8993201754169365
3102,0.9243375188354429
3103,0.8760301168169614
3104,0.35513434230846547
3105,0.993864358745599
3106,0.9834180643480583
3107,0.9695485151638502
3108,0.7209690615705032
3109,0.9791307531232835
3110,0.9912444930248
3111,0.9333088038553349
3112,0.7862793571089732
3113,0.9980660869198855
3114,0.5861695894289318
3115,0.9962875536741875
3116,0.7837915113375059
3117,0.5882495711291293
3118,0.9169729727279825
3119,0.48428932422045273
3120,0.9970834557848541
3121,0.5596071743735833
3122,0.9628827163038188
3123,0.9784293092587008
3124,0.9999435532399928
3125,0.4086412462434758
3126,0.9783781859812376
3127,0.7013826760625425
3128,0.9507709268371767
3129,0.8509182365333734
3130,0.9953261798953073
3131,0.7029932919832507
3132,0.7685637318409716
3133,0.9462496413856666
3134,0.5215384198352092
3135,0.8419984333068173
3136,0.6347546281769549
3137,0.9605336237564837
3138,0.3978668464957597
3139,0.9842763178348026
3140,0.7954133591394547
3141,0.9773008227917014
3142,0.9561266769773806
3143,0.9821201623222132
3144,0.9904954663295057
3145,0.9985202206552508
3146,0.9364495714065487
3147,0.8736084951779703
3148,0.631919167218172
3149,0.527958307484392
3150,0.8493626466830186
3151,0.9248284542657637
3152,0.9994459462483504
3153,0.9794785677658622
3154,0.8381259024904731
3155,0.9627290708273857
3156,0.3013244010548185
3157,0.48459146657407604
3158,0.9915531028226375
3159,0.9987303484645192
3160,0.7063131992991557
3161,0.9222338111948353
3162,0.914511433428262
3163,0.9791307531232835
3164,0.9834180643480583
3165,0.953726500187818
3166,0.22187629406573364
3167,0.9913479623030228
3168,0.8327263156821317
3169,0.3920044315593514
3170,0.6969400794176922
3171,0.9044209414228255
3172,0.760603577060982
3173,0.29166413183075957
3174,0.8941456355226455
3175,0.7047818228746864
3176,0.9234557601296686
3177,0.9997875251929734
3178,0.4540500596354072
3179,0.9912444930248
3180,0.69874944144548
3181,0.8187869547259783
3182,0.9929199388092622
3183,0.7251548902537093
3184,0.2680612368822453
3185,0.5103562820813544
3186,0.7954133591394547
3187,0.891748095932081
3188,0.9901668331921026
3189,0.9622404385434765
3190,0.9203188975028282
3191,0.9476041173270734
3192,0.36445949919529896
3193,0.9517350010620811
3194,0.2641082169032104
3195,0.26890388838050094
3196,0.9865139157950557
3197,0.8763284746736475
3198,0.9033024756113449
3199,0.9644502408726465
3200,0.833491059821197
3201,0.8650376684014371
3202,0.5146440701073205
3203,0.3052763410027049
3204,0.8708746960924246
3205,0.7540736122859719
3206,0.22539081306338593
3207,0.2610195059575353
3208,0.6008195604796278
3209,0.8225752675638529
3210,0.9979603128573309
3211,0.615291286034373
3212,0.3505121850446381
3213,0.49916377065341405
3214,0.24570584637804802
3215,0.6944713061429559
3216,0.9433351122960898
3217,0.9997690513510917
3218,0.934557784489742
3219,0.9981987189438601
3220,0.9079649564446481
3221,0.8820303973706779
3222,0.6308436503659084
3223,0.9983994880592371
3224,0.9663138305929238
3225,0.9482719708241057
3226,0.6056644330807163
3227,0.3691610391387992
3228,0.6412086201256898
3229,0.28424315686405516
3230,0.9866363255434459
3231,0.8228481682949125
3232,0.975314479528313
3233,0.9944023119883091
3234,0.4962484035052646
3235,0.5685071454813954
3236,0.410423727742613
3237,0.30009826276829743
3238,0.41146232276670136
3239,0.8056874293334586
3240,0.6708246811083147
3241,0.5284245739677742
3242,0.31300630751053743
3243,0.23905956711878648
3244,0.2610195059575353
3245,0.9855772346458443
3246,0.9214330329384803
3247,0.8720454955371344
